Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Administered_new
2021-06-23,25,ID,1658120,100100,699240,858780,0,92785,0,123845,570448,1305952,0,1305573,452020,49043,565972,690056,881,73078,0,97513,155510,1309771,700309,39.2,0,0.0,699411,52.2,233617,80.4,632400,35.4,0,0.0,631940,47.2,220539,75.9,48872,262138,321114,276,0,0,0,0,48855,262123,320687,275,9063,102866,108491,119,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2242
2021-06-24,25,ID,1660020,100100,701140,858780,0,92891,0,123987,571101,1306006,0,1305627,452025,49059,566005,690056,886,73081,0,97518,155511,1309996,700444,39.2,0,0.0,699531,52.2,233638,80.4,632531,35.4,0,0.0,632065,47.2,220559,75.9,48915,262194,321145,277,0,0,0,0,48898,262179,320712,276,9068,102875,108496,120,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,54
2021-06-25,25,ID,1661540,100100,702660,858780,0,92976,0,124101,571624,1308467,0,1308074,452328,49507,566817,691252,891,73219,0,97700,155616,1312507,701688,39.3,0,0.0,700758,52.3,233763,80.4,634134,35.5,0,0.0,633651,47.3,220724,75.9,49364,262659,321832,279,0,0,0,0,49347,262644,321382,278,9097,102935,108571,121,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2461
2021-06-26,25,ID,1666430,100100,704040,862290,0,93250,0,124466,573306,1311705,0,1311307,452735,49826,567618,693369,892,73400,0,97942,155756,1315713,702858,39.3,0,0.0,701921,52.4,233904,80.5,636399,35.6,0,0.0,635899,47.5,220971,76.0,49672,263089,323358,280,0,0,0,0,49655,263074,322891,279,9122,103007,108721,121,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3238
2021-06-27,26,ID,1666430,100100,704040,862290,0,93250,0,124466,573306,1316359,0,1315954,453246,50168,568474,696822,895,73660,0,98289,155931,1320321,704082,39.4,0,0.0,703130,52.5,234057,80.5,639954,35.8,0,0.0,639443,47.8,221300,76.1,50008,263561,326103,282,0,0,0,0,49990,263546,325626,281,9166,103092,108919,123,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4654
2021-06-28,26,ID,1666430,100100,704040,862290,0,93250,0,124466,573306,1319633,0,1319220,453554,50318,568925,699495,895,73844,0,98533,156037,1323532,704880,39.4,0,0.0,703923,52.6,234128,80.5,642403,35.9,0,0.0,641883,47.9,221485,76.2,50153,263825,328143,282,0,0,0,0,50135,263810,327657,281,9183,103121,109058,123,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3274
2021-06-29,26,ID,1668430,100100,706040,862290,0,93361,0,124615,573995,1321099,0,1320640,453708,50352,569209,700641,897,73926,0,98639,156090,1325108,705740,39.5,0,0.0,704741,52.6,234181,80.6,642868,36.0,0,0.0,642333,48.0,221525,76.2,50195,263937,328453,283,0,0,0,0,50177,263922,327952,282,9187,103132,109082,124,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1466
2021-06-30,26,ID,1668630,100100,706240,862290,0,93373,0,124630,574063,1323573,0,1323084,453953,50541,569637,702494,901,74064,0,98821,156175,1327631,706593,39.5,0,0.0,705582,52.7,234267,80.6,643991,36.0,0,0.0,643446,48.1,221628,76.2,50377,264149,329180,285,0,0,0,0,50359,264134,328669,284,9201,103171,109131,125,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2474
2021-07-01,26,ID,1670670,100100,708280,862290,0,93487,0,124783,574765,1325701,0,1325209,454234,50863,570180,703747,911,74183,0,98980,156271,1329942,707755,39.6,0,0.0,706724,52.8,234407,80.6,645372,36.1,0,0.0,644815,48.2,221804,76.3,50704,264481,329901,286,0,0,0,0,50686,264466,329378,285,9233,103234,109212,125,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2128
2021-07-02,26,ID,1671790,100100,709400,862290,0,93549,0,124866,575151,1327473,0,1326968,454559,51039,570790,704725,919,74282,0,99111,156383,1331745,708635,39.7,0,0.0,707580,52.8,234542,80.7,646384,36.2,0,0.0,645805,48.2,221980,76.4,50883,264803,330409,289,0,0,0,0,50864,264788,329865,288,9259,103302,109293,126,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1772
2021-07-03,26,ID,1673910,100100,711520,862290,0,93668,0,125025,575880,1329401,0,1328894,454889,51254,571476,705748,923,74390,0,99255,156497,1333692,709532,39.7,0,0.0,708464,52.9,234680,80.7,647530,36.2,0,0.0,646937,48.3,222131,76.4,51094,265158,330987,291,0,0,0,0,51075,265143,330429,290,9289,103360,109356,126,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1928
2021-07-04,27,ID,1673910,100100,711520,862290,0,93668,0,125025,575880,1332000,0,1331480,455275,51741,572158,707172,929,74536,0,99448,156630,1336295,711023,39.8,0,0.0,709948,53.0,234858,80.8,648866,36.3,0,0.0,648255,48.4,222241,76.5,51573,265479,331522,292,0,0,0,0,51554,265464,330946,291,9300,103416,109398,127,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2599
2021-07-05,27,ID,1673910,100100,711520,862290,0,93668,0,125025,575880,1333663,0,1333139,455563,51794,572378,708561,930,74629,0,99572,156729,1337933,711469,39.8,0,0.0,710390,53.1,234925,80.8,649439,36.3,0,0.0,648828,48.5,222316,76.5,51628,265622,331896,293,0,0,0,0,51609,265607,331320,292,9306,103450,109433,127,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1663
2021-07-06,27,ID,1673910,100100,711520,862290,0,93668,0,125025,575880,1334744,0,1334220,455851,51806,572644,709364,930,74689,0,99653,156828,1339014,711771,39.8,0,0.0,710692,53.1,234982,80.8,649886,36.4,0,0.0,649274,48.5,222364,76.5,51641,265669,332283,293,0,0,0,0,51622,265654,331706,292,9310,103461,109466,127,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1081
2021-07-07,27,ID,1673910,100100,711520,862290,0,93668,0,125025,575880,1335403,0,1334879,456019,51840,572920,709711,932,74726,0,99702,156885,1339808,712105,39.8,0,0.0,711022,53.1,235025,80.9,650283,36.4,0,0.0,649664,48.5,222425,76.5,51683,265805,332502,293,0,0,0,0,51664,265790,331918,292,9316,103496,109486,127,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,659
2021-07-08,27,ID,1701080,100100,713040,887940,0,95188,0,127054,585227,1337388,0,1336841,456354,52026,573582,710833,947,74837,0,99849,157001,1341818,713003,39.9,0,0.0,711909,53.2,235149,80.9,651402,36.5,0,0.0,650765,48.6,222582,76.6,51858,266109,333134,301,0,0,0,0,51839,266094,332532,300,9335,103559,109559,129,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1985
2021-07-09,27,ID,1702570,100100,714080,888390,0,95272,0,127165,585740,1339378,0,1338831,456641,52491,574128,711794,965,74948,0,99998,157099,1343783,714113,40.0,0,0.0,713010,53.3,235278,80.9,652633,36.5,0,0.0,651992,48.7,222721,76.6,52307,266386,333631,309,0,0,0,0,52288,266371,333025,308,9358,103610,109622,131,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1990
2021-07-10,27,ID,1705650,100100,714460,891090,0,95444,0,127395,586799,1341140,0,1340593,456920,52722,574730,712684,1004,75047,0,100129,157195,1345566,715023,40.0,0,0.0,713911,53.3,235420,81.0,653630,36.6,0,0.0,652978,48.8,222853,76.7,52531,266714,334065,320,0,0,0,0,52512,266699,333448,319,9380,103664,109675,134,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1762
2021-07-11,28,ID,1705650,100100,714460,891090,0,95444,0,127395,586799,1343243,0,1342694,457191,52907,575416,713911,1009,75165,0,100286,157289,1347662,716102,40.1,0,0.0,714986,53.4,235557,81.0,654753,36.6,0,0.0,654096,48.9,222990,76.7,52712,267033,334688,320,0,0,0,0,52693,267018,334066,319,9404,103715,109737,134,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2103
2021-07-12,28,ID,1705650,100100,714460,891090,0,95444,0,127395,586799,1344298,0,1343746,457279,52997,575666,714626,1009,75224,0,100365,157319,1348692,716653,40.1,0,0.0,715535,53.4,235601,81.1,655317,36.7,0,0.0,654655,48.9,223039,76.7,52800,267161,335036,320,0,0,0,0,52781,267146,334409,319,9410,103730,109765,134,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1055
2021-07-13,28,ID,1707030,100100,714940,891990,0,95521,0,127498,587274,1345021,0,1344466,457352,53048,575840,715124,1009,75264,0,100418,157344,1349453,717073,40.1,0,0.0,715950,53.5,235637,81.1,655702,36.7,0,0.0,655035,48.9,223087,76.7,52852,267250,335280,320,0,0,0,0,52833,267235,334648,319,9416,103745,109792,134,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,723
2021-07-14,28,ID,1712330,100100,718440,893790,0,95818,0,127894,589098,1346558,0,1346003,457629,53212,576248,716053,1045,75350,0,100533,157439,1351101,718008,40.2,0,0.0,716883,53.5,235798,81.1,656814,36.8,0,0.0,656144,49.0,223335,76.8,53009,267649,335827,329,0,0,0,0,52989,267634,335193,328,9438,103871,109889,137,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1537
2021-07-15,28,ID,1714930,100100,721040,893790,0,95963,0,128088,589992,1348106,0,1347549,457914,53329,576752,716956,1069,75437,0,100649,157537,1352641,719041,40.2,0,0.0,717908,53.6,235941,81.2,657334,36.8,0,0.0,656657,49.0,223417,76.9,53120,267855,336027,332,0,0,0,0,53100,267839,335387,331,9458,103907,109914,138,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1548
2021-07-16,28,ID,1717870,100100,722180,895590,0,96128,0,128308,591004,1349939,0,1349363,458206,53482,577294,718060,1103,75539,0,100784,157638,1354473,720092,40.3,0,0.0,718947,53.7,236090,81.2,658212,36.8,0,0.0,657516,49.1,223541,76.9,53267,268102,336505,338,0,0,0,0,53247,268086,335846,337,9480,103951,109970,140,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1833
2021-07-17,28,ID,1720650,100100,723160,897390,0,96284,0,128516,591960,1351487,0,1350900,458433,53616,577765,718970,1136,75626,0,100899,157716,1356029,720982,40.3,0,0.0,719820,53.8,236204,81.3,658963,36.9,0,0.0,658258,49.2,223653,76.9,53401,268323,336888,351,0,0,0,0,53381,268307,336220,350,9493,103996,110018,146,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1548
2021-07-18,29,ID,1720650,100100,723160,897390,0,96284,0,128516,591960,1353053,0,1352466,458630,53726,578276,719910,1141,75714,0,101016,157784,1357569,721863,40.4,0,0.0,720694,53.8,236307,81.3,659697,36.9,0,0.0,658986,49.2,223748,77.0,53508,268552,337285,352,0,0,0,0,53488,268536,336611,351,9510,104031,110060,147,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1566
2021-07-19,29,ID,1720650,100100,723160,897390,0,96284,0,128516,591960,1353987,0,1353400,458738,53768,578469,720604,1146,75766,0,101086,157821,1358516,722422,40.4,0,0.0,721243,53.9,236372,81.3,660122,36.9,0,0.0,659409,49.3,223786,77.0,53553,268642,337574,353,0,0,0,0,53533,268626,336898,352,9512,104041,110085,148,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,934
2021-07-20,29,ID,1721100,100100,723160,897840,0,96309,0,128549,592115,1353834,0,1353249,458530,53788,578563,720334,1149,75757,0,101074,157749,1358440,722192,40.4,0,0.0,721002,53.9,236190,81.3,660309,36.9,0,0.0,659594,49.3,223778,77.0,53578,268697,337681,353,0,0,0,0,53558,268681,337003,352,9515,104051,110064,148,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-153
2021-07-21,29,ID,1722590,100100,723300,899190,0,96392,0,128661,592627,1355401,0,1354811,458769,53897,579043,721277,1184,75845,0,101191,157832,1360002,723165,40.5,0,0.0,721968,53.9,236308,81.3,660935,37.0,0,0.0,660213,49.3,223869,77.0,53685,268877,338017,356,0,0,0,0,53665,268861,337332,355,9530,104088,110103,148,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1567
2021-07-22,29,ID,1725470,100100,725280,900090,0,96553,0,128876,593618,1357254,0,1356656,459081,54041,579600,722401,1212,75949,0,101329,157939,1361877,724304,40.5,0,0.0,723094,54.0,236492,81.4,661753,37.0,0,0.0,661020,49.4,223997,77.1,53828,269044,338518,363,0,0,0,0,53808,269028,337822,362,9559,104127,110160,151,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1853
2021-07-23,29,ID,1731300,100100,726160,905040,0,96880,0,129311,595624,1359014,0,1358416,459393,54207,580171,723410,1226,76047,0,101460,158046,1363662,725479,40.6,0,0.0,724257,54.1,236686,81.4,662436,37.1,0,0.0,661692,49.4,224106,77.1,53982,269204,338883,367,0,0,0,0,53962,269188,338176,366,9581,104159,110214,152,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1760
2021-07-24,29,ID,1735310,100100,727020,908190,0,97104,0,129611,597003,1360928,0,1360287,459654,54351,580734,724591,1252,76154,0,101600,158136,1365573,726687,40.7,0,0.0,725429,54.2,236838,81.5,663240,37.1,0,0.0,662483,49.5,224205,77.1,54120,269426,339321,373,0,0,0,0,54100,269409,338602,372,9591,104195,110266,153,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1914
2021-07-25,30,ID,1735310,100100,727020,908190,0,97104,0,129611,597003,1363044,0,1362402,459956,54525,581382,725872,1265,76273,0,101758,158240,1367696,728101,40.7,0,0.0,726836,54.3,237020,81.5,664090,37.2,0,0.0,663327,49.5,224331,77.2,54296,269656,339765,373,0,0,0,0,54276,269639,339040,372,9618,104235,110325,153,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2116
2021-07-26,30,ID,1735310,100100,727020,908190,0,97104,0,129611,597003,1364448,0,1363806,460116,54629,581735,726818,1266,76351,0,101863,158295,1369081,729074,40.8,0,0.0,727802,54.4,237124,81.6,664584,37.2,0,0.0,663818,49.6,224390,77.2,54391,269780,340040,373,0,0,0,0,54371,269763,339312,372,9631,104261,110345,153,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1404
2021-07-27,30,ID,1737050,100100,727860,909090,0,97201,0,129741,597602,1365184,0,1364542,460184,54685,581894,727336,1269,76393,0,101918,158318,1369888,729643,40.8,0,0.0,728361,54.4,237177,81.6,664880,37.2,0,0.0,664114,49.6,224428,77.2,54452,269830,340224,374,0,0,0,0,54432,269813,339496,373,9644,104266,110364,154,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,736
2021-07-28,30,ID,1737250,100100,728060,909090,0,97212,0,129756,597671,1367020,0,1366366,460473,54860,582530,728335,1295,76495,0,102054,158418,1371767,730907,40.9,0,0.0,729608,54.5,237360,81.7,665609,37.2,0,0.0,664835,49.7,224529,77.2,54622,270096,340512,379,0,0,0,0,54602,270079,339777,377,9667,104312,110394,156,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1836
2021-07-29,30,ID,1740250,100100,730160,909990,0,97380,0,129980,598703,1369189,0,1368526,460842,55120,583073,729670,1326,76617,0,102215,158545,1373926,732452,41.0,0,0.0,731130,54.6,237597,81.7,666444,37.3,0,0.0,665664,49.7,224659,77.3,54891,270246,340921,386,0,0,0,0,54871,270229,340180,384,9711,104339,110448,161,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2169
2021-07-30,30,ID,1744920,100100,730780,914040,0,97642,0,130328,600310,1371394,0,1370731,461216,55373,583695,730978,1348,76740,0,102380,158673,1376077,733952,41.1,0,0.0,732620,54.7,237817,81.8,667292,37.3,0,0.0,666508,49.8,224796,77.3,55131,270433,341342,386,0,0,0,0,55111,270416,340597,384,9744,104381,110510,161,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2205
2021-07-31,30,ID,1752500,100100,733860,918540,0,98066,0,130895,602917,1373692,0,1373015,461670,55604,584418,732299,1371,76869,0,102551,158830,1378462,735615,41.2,0,0.0,734254,54.8,238115,81.9,668198,37.4,0,0.0,667399,49.8,224992,77.4,55359,270690,341758,391,0,0,0,0,55339,270672,340999,389,9783,104480,110568,161,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2298
2021-08-01,31,ID,1752500,100100,733860,918540,0,98066,0,130895,602917,1376586,0,1375895,462091,55853,585462,733886,1385,77031,0,102766,158974,1381340,737474,41.3,0,0.0,736093,55.0,238366,82.0,669331,37.5,0,0.0,668521,49.9,225168,77.5,55607,271044,342285,395,0,0,0,0,55587,271026,341515,393,9812,104569,110624,163,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2894
2021-08-02,31,ID,1752500,100100,733860,918540,0,98066,0,130895,602917,1378105,0,1377414,462218,55978,585839,734903,1385,77116,0,102879,159018,1382842,738620,41.3,0,0.0,737236,55.1,238454,82.0,669805,37.5,0,0.0,668993,50.0,225213,77.5,55733,271133,342544,395,0,0,0,0,55713,271115,341772,393,9826,104577,110647,163,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1519
2021-08-03,31,ID,1754860,100100,734420,920340,0,98198,0,131071,603729,1379069,0,1378377,462304,56052,586031,735598,1388,77169,0,102951,159048,1383808,739300,41.4,0,0.0,737913,55.1,238506,82.1,670148,37.5,0,0.0,669332,50.0,225249,77.5,55801,271185,342767,395,0,0,0,0,55781,271167,341991,393,9834,104586,110666,163,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,964
2021-08-04,31,ID,1758680,100100,735540,923040,0,98412,0,131356,605044,1380947,0,1380251,462604,56209,586542,736783,1413,77275,0,103091,159151,1385756,740658,41.4,0,0.0,739259,55.2,238702,82.1,670821,37.5,0,0.0,669999,50.0,225358,77.5,55948,271321,343155,397,0,0,0,0,55928,271303,342373,395,9856,104624,110713,165,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1878
2021-08-05,31,ID,1763730,100100,738340,925290,0,98694,0,131733,606781,1383514,0,1382810,462991,56433,587217,738422,1442,77418,0,103282,159284,1388258,742417,41.5,0,0.0,741001,55.3,238945,82.2,671709,37.6,0,0.0,670880,50.1,225493,77.6,56156,271495,343654,404,0,0,0,0,56136,271477,342865,402,9893,104657,110776,167,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2567
2021-08-06,31,ID,1776370,100100,741980,934290,0,99402,0,132677,611129,1386130,0,1385415,463379,56616,587930,740112,1472,77565,0,103477,159418,1390880,744281,41.6,0,0.0,742843,55.5,239190,82.3,672585,37.6,0,0.0,671743,50.2,225629,77.6,56339,271678,344158,410,0,0,0,0,56319,271660,343356,408,9921,104698,110840,170,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2616
2021-08-07,31,ID,1779490,100100,742400,936990,0,99576,0,132910,612203,1388567,0,1387844,463731,56778,588575,741720,1494,77701,0,103658,159539,1393408,746031,41.7,0,0.0,744577,55.6,239430,82.4,673450,37.7,0,0.0,672600,50.2,225746,77.7,56499,271878,344659,414,0,0,0,0,56479,271860,343849,412,9939,104743,110893,171,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2437
2021-08-08,32,ID,1779490,100100,742400,936990,0,99576,0,132910,612203,1391212,0,1390485,464082,56928,589364,743409,1511,77849,0,103856,159659,1396029,747823,41.8,0,0.0,746357,55.7,239654,82.4,674373,37.7,0,0.0,673520,50.3,225870,77.7,56650,272131,345174,418,0,0,0,0,56630,272113,344361,416,9967,104782,110950,171,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2645
2021-08-09,32,ID,1779490,100100,742400,936990,0,99576,0,132910,612203,1392998,0,1392271,464232,57019,589821,744644,1514,77949,0,103989,159711,1397789,749092,41.9,0,0.0,747622,55.8,239751,82.5,674952,37.8,0,0.0,674098,50.3,225922,77.7,56747,272251,345535,419,0,0,0,0,56727,272233,344721,417,9979,104792,110980,171,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1786
2021-08-10,32,ID,1781170,100100,744080,936990,0,99670,0,133036,612781,1393789,0,1393062,464285,57068,590013,745192,1516,77993,0,104048,159729,1398695,749738,42.0,0,0.0,748255,55.9,239797,82.5,675261,37.8,0,0.0,674403,50.4,225956,77.7,56804,272317,345719,421,0,0,0,0,56784,272299,344901,419,9990,104800,110995,171,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,791
2021-08-11,32,ID,1782040,100100,744500,937440,0,99719,0,133101,613080,1395871,0,1395132,464575,57224,590672,746440,1535,78110,0,104203,159829,1400768,751114,42.0,0,0.0,749618,56.0,239965,82.6,676052,37.8,0,0.0,675186,50.4,226062,77.8,56951,272543,346132,426,0,0,0,0,56931,272525,345306,424,10002,104849,111039,172,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2082
