Date,MMWR_week,Location,Distributed,Distributed_Janssen,Distributed_Moderna,Distributed_Pfizer,Distributed_Unk_Manuf,Dist_Per_100K,Distributed_Per_100k_12Plus,Distributed_Per_100k_18Plus,Distributed_Per_100k_65Plus,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Janssen,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,Admin_Per_100K,Admin_Per_100k_12Plus,Admin_Per_100k_18Plus,Admin_Per_100k_65Plus,Recip_Administered,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Series_Complete_Janssen,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Unk_Manuf,Series_Complete_Janssen_12Plus,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Unk_Manuf_12Plus,Series_Complete_Janssen_18Plus,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Janssen_65Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Unk_Manuf_65Plus,Additional_Doses,Additional_Doses_Vax_Pct,Additional_Doses_12Plus,Additional_Doses_12Plus_Vax_Pct,Additional_Doses_18Plus,Additional_Doses_18Plus_Vax_Pct,Additional_Doses_50Plus,Additional_Doses_50Plus_Vax_Pct,Additional_Doses_65Plus,Additional_Doses_65Plus_Vax_Pct,Additional_Doses_Moderna,Additional_Doses_Pfizer,Additional_Doses_Janssen,Additional_Doses_Unk_Manuf,Administered_Dose1_Recip_5Plus,Administered_Dose1_Recip_5PlusPop_Pct,Series_Complete_5Plus,Series_Complete_5PlusPop_Pct,Administered_5Plus,Admin_Per_100k_5Plus,Distributed_Per_100k_5Plus,Series_Complete_Moderna_5Plus,Series_Complete_Pfizer_5Plus,Series_Complete_Janssen_5Plus,Series_Complete_Unk_Manuf_5Plus,Administered_new
2021-02-09,6,DE,162525,0,0,0,0,16690,0,0,0,127523,0,0,0,0,61600,65902,21,13096,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,873
2021-02-10,6,DE,183250,0,0,0,0,18819,0,0,0,130116,0,0,0,0,62905,67190,21,13362,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2593
2021-02-11,6,DE,182225,0,0,0,0,18713,0,0,0,133370,0,0,0,0,64372,68977,21,13696,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3254
2021-02-12,6,DE,188075,0,0,0,0,19314,0,0,0,136591,0,0,0,0,65316,71252,23,14027,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3221
2021-02-13,6,DE,188075,0,0,0,0,19314,0,24419,0,142103,0,135084,0,0,68542,73538,23,14593,0,17539,0,137990,109367,11.2,0,0.0,103770,13.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5512
2021-02-14,7,DE,188075,0,0,0,0,19314,0,24419,0,146437,0,139412,0,0,71039,75375,23,15038,0,18101,0,142446,112070,11.5,0,0.0,106469,13.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4334
2021-02-15,7,DE,188075,0,0,0,0,19314,0,24419,0,150460,0,143429,0,0,73947,76490,23,15451,0,18622,0,146349,114239,11.7,0,0.0,108635,14.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4023
2021-02-16,7,DE,189050,0,0,0,0,19414,0,24546,0,152387,0,145356,0,0,74990,77374,23,15649,0,18873,0,148250,115070,11.8,0,0.0,109466,14.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1927
2021-02-17,7,DE,189050,0,0,0,0,19414,0,24546,0,155111,0,148075,0,0,76651,78436,24,15929,0,19226,0,150836,116117,11.9,0,0.0,110514,14.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2724
2021-02-18,7,DE,189050,0,0,0,0,19414,0,24546,0,159845,0,152807,0,0,79237,80583,25,16415,0,19840,0,155769,119087,12.2,0,0.0,113482,14.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4734
2021-02-19,7,DE,204200,0,0,0,0,20970,0,26513,0,175305,0,175241,0,0,88582,86698,25,18003,0,22753,0,170351,127927,13.1,0,0.0,127878,16.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15460
2021-02-20,7,DE,204200,0,0,0,0,20970,0,26513,0,180600,0,180535,0,0,90990,89585,25,18547,0,23440,0,175739,130335,13.4,0,0.0,130285,16.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5295
2021-02-21,8,DE,204200,0,0,0,0,20970,0,26513,0,180940,0,180875,0,0,91156,89759,25,18582,0,23484,0,176583,130629,13.4,0,0.0,130579,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,340
2021-02-22,8,DE,204200,0,0,0,0,20970,0,26513,0,183901,0,183836,0,0,93003,90873,25,18886,0,23869,0,179552,132160,13.6,0,0.0,132110,17.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2961
2021-02-23,8,DE,247115,0,0,0,0,25377,0,32085,0,186619,0,186554,0,0,94975,91619,25,19165,0,24222,0,182244,132655,13.6,0,0.0,132605,17.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2718
2021-02-24,8,DE,274055,0,0,0,0,28144,0,35583,0,189836,0,189771,0,0,96323,93487,26,19495,0,24639,0,185489,133489,13.7,0,0.0,133439,17.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3217
2021-02-25,8,DE,289515,0,0,0,0,29732,0,37590,0,195534,0,195469,0,0,98301,97206,27,20080,0,25379,0,191142,135362,13.9,0,0.0,135312,17.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5698
2021-02-26,8,DE,291715,0,0,0,0,29957,0,37876,0,203745,0,203679,0,0,102334,101384,27,20923,0,26445,0,199084,138321,14.2,0,0.0,138270,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8211
2021-02-27,8,DE,291815,0,0,0,0,29968,0,37889,0,212739,0,212671,0,0,107102,105610,27,21847,0,27613,0,207911,141310,14.5,0,0.0,141258,18.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8994
2021-02-28,9,DE,291815,0,0,0,0,29968,0,37889,0,219312,0,219244,0,0,109537,109748,27,22522,0,28466,0,214316,144139,14.8,0,0.0,144087,18.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6573
2021-03-01,9,DE,291815,0,0,0,0,29968,0,37889,0,225374,0,225304,0,0,111772,113575,27,23145,0,29253,0,220293,145722,15.0,0,0.0,145669,18.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6062
2021-03-02,9,DE,323935,0,0,0,0,33266,0,42059,0,225417,0,225347,0,0,111810,113580,27,23149,0,29259,0,220554,145892,15.0,0,0.0,145839,18.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43
2021-03-03,9,DE,327635,0,0,0,0,33646,0,42539,0,237669,0,237599,0,0,116785,120857,27,24407,0,30849,0,232148,149940,15.4,0,0.0,149887,19.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12252
2021-03-04,9,DE,347965,0,0,0,0,35734,0,45179,0,246194,0,246120,0,0,119547,126620,27,25283,0,31956,0,240552,154498,15.9,0,0.0,154443,20.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8525
2021-03-05,9,DE,359165,10800,171500,176865,0,36884,0,46633,190129,255036,0,254962,154068,0,122564,132442,30,26191,0,33104,81558,249338,158871,16.3,0,0.0,158816,20.6,100725,53.3,89357,9.2,0,0.0,89340,11.6,50950,27.0,2,43590,45754,11,0,0,0,0,2,43586,45741,11,1,25713,25229,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8842
2021-03-06,9,DE,361765,10800,174100,176865,0,37151,0,46971,191505,264601,0,264524,161036,0,126198,138370,33,27173,0,34345,85247,258810,163954,16.8,0,0.0,163896,21.3,103914,55.0,93715,9.6,0,0.0,93698,12.2,54583,28.9,9,45848,47846,12,0,0,0,0,9,45844,47833,12,4,27610,26962,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9565
2021-03-07,10,DE,361765,10800,174100,176865,0,37151,0,46971,191505,275467,0,275385,168693,0,130115,145319,33,28289,0,35755,89300,269109,169956,17.5,0,0.0,169895,22.1,107886,57.1,98012,10.1,0,0.0,97993,12.7,57981,30.7,31,48106,49864,11,0,0,0,0,31,48102,49849,11,15,29461,28498,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10866
2021-03-08,10,DE,361765,10800,174100,176865,0,37151,0,46971,191505,280674,0,280591,172667,285,132677,147679,33,28824,0,36431,91404,273964,172568,17.7,0,0.0,172507,22.4,109891,58.2,100543,10.3,0,0.0,100523,13.1,59967,31.7,325,49402,50804,12,0,0,0,0,325,49398,50788,12,301,30625,29034,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5207
2021-03-09,10,DE,389215,10800,184000,194415,0,39970,0,50535,206036,285101,0,285018,175410,504,133999,150565,33,29278,0,37006,92856,278286,174037,17.9,0,0.0,173976,22.6,110739,58.6,103622,10.6,0,0.0,103602,13.5,61969,32.8,555,50137,52918,12,0,0,0,0,555,50133,52902,12,517,31211,30234,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4427
2021-03-10,10,DE,397815,10800,192600,194415,0,40853,0,51651,210589,285262,0,285179,175434,504,134155,150570,33,29295,0,37027,92868,278966,174501,17.9,0,0.0,174440,22.6,110884,58.7,103844,10.7,0,0.0,103824,13.5,62071,32.9,563,50273,52997,11,0,0,0,0,563,50269,52981,11,520,31267,30277,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,161
2021-03-11,10,DE,419015,10800,202100,206115,0,43030,0,54404,221811,299695,0,299600,186202,1696,137801,160164,34,30777,0,38899,98569,292440,184777,19.0,0,0.0,184705,24.0,118219,62.6,108208,11.1,0,0.0,108188,14.0,65867,34.9,1766,51811,54619,12,0,0,0,0,1766,51807,54603,12,1673,32571,31616,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14433
2021-03-12,10,DE,419015,10800,202100,206115,0,43030,0,54404,221811,307982,0,307743,188893,2292,140970,164686,34,31628,0,39957,99993,300477,190252,19.5,0,0.0,190091,24.7,119633,63.3,111344,11.4,0,0.0,111284,14.4,67481,35.7,2369,53279,55683,13,0,0,0,0,2369,53267,55635,13,2225,33315,31934,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8287
2021-03-13,10,DE,422015,10800,205100,206115,0,43339,0,54793,223399,317790,0,317541,194763,3145,143900,170708,37,32635,0,41229,103100,310440,196931,20.2,0,0.0,196757,25.5,123352,65.3,115412,11.9,0,0.0,115351,15.0,70281,37.2,3228,54543,57629,12,0,0,0,0,3228,54531,57580,12,3024,34241,33009,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9808
2021-03-14,11,DE,422015,10800,205100,206115,0,43339,0,54793,223399,317790,0,317541,194763,3145,143900,170708,37,32635,0,41229,103100,310831,197168,20.2,0,0.0,196993,25.6,123412,65.3,115574,11.9,0,0.0,115513,15.0,70340,37.2,3237,54627,57698,12,0,0,0,0,3237,54615,57649,12,3025,34282,33026,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0
2021-03-15,11,DE,422015,10800,205100,206115,0,43339,0,54793,223399,333896,0,333630,204011,4842,150776,178241,37,34289,0,43318,107996,325614,208306,21.4,0,0.0,208116,27.0,129224,68.4,120782,12.4,0,0.0,120720,15.7,74585,39.5,4908,57124,58737,13,0,0,0,0,4908,57112,58687,13,4361,36379,33838,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16106
2021-03-16,11,DE,436865,10800,214100,211965,0,44864,0,56722,231261,338429,0,338162,205773,6064,152491,179837,37,34755,0,43906,108929,329975,211783,21.7,0,0.0,211593,27.5,130198,68.9,122819,12.6,0,0.0,122757,15.9,75560,40.0,6077,57812,58918,12,0,0,0,0,6077,57800,58868,12,4597,36993,33963,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4533
2021-03-17,11,DE,461335,11900,224600,224835,0,47376,0,59899,244214,346179,0,345895,209559,6702,153731,185708,38,35551,0,44910,110933,337759,218487,22.4,0,0.0,218282,28.3,133117,70.5,124533,12.8,0,0.0,124470,16.2,76390,40.4,6737,58327,59456,13,0,0,0,0,6737,58315,59405,13,4695,37364,34324,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7750
2021-03-18,11,DE,474605,12000,224900,237705,0,48739,0,61622,251239,354571,0,354268,212852,6710,156848,190974,39,36412,0,45997,112676,346106,225478,23.2,0,0.0,225255,29.2,135424,71.7,125907,12.9,0,0.0,125843,16.3,77360,41.0,6779,59171,59944,13,0,0,0,0,6779,59159,59892,13,4699,38005,34649,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8392
2021-03-19,11,DE,477905,12300,227900,237705,0,49078,0,62050,252986,362023,0,361695,215746,6724,159187,196073,39,37178,0,46962,114208,353312,231420,23.8,0,0.0,231176,30.0,137302,72.7,127182,13.1,0,0.0,127116,16.5,78245,41.4,6809,59748,60612,13,0,0,0,0,6809,59736,60558,13,4710,38395,35133,7,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7452
2021-03-20,11,DE,486095,12300,227900,245895,0,49919,0,63113,257321,372165,0,371815,219471,6731,162557,202834,43,38219,0,48276,116180,362967,238813,24.5,0,0.0,238552,31.0,139410,73.8,129418,13.3,0,0.0,129351,16.8,79673,42.2,6826,60229,62349,14,0,0,0,0,6826,60217,62294,14,4714,38749,36201,9,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10142
2021-03-21,12,DE,486095,12300,227900,245895,0,49919,0,63113,257321,382342,0,381966,223244,6732,166020,209546,44,39264,0,49594,118177,372755,246522,25.3,0,0.0,246231,32.0,141456,74.9,131496,13.5,0,0.0,131429,17.1,81180,43.0,6846,60646,63988,16,0,0,0,0,6846,60634,63933,16,4720,39049,37402,9,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10177
2021-03-22,12,DE,486095,12300,227900,245895,0,49919,0,63113,257321,389157,0,388770,225061,6753,168996,213364,44,39964,0,50477,119139,379440,251478,25.8,0,0.0,251176,32.6,141981,75.2,133398,13.7,0,0.0,133331,17.3,82362,43.6,7032,61330,65021,15,0,0,0,0,7032,61318,64966,15,4733,39614,38006,9,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6815
2021-03-23,12,DE,508195,13400,237200,257595,0,52189,0,65983,269020,389157,0,388770,225061,6753,168996,213364,44,39964,0,50477,119139,380366,252231,25.9,0,0.0,251921,32.7,142071,75.2,133611,13.7,0,0.0,133544,17.3,82429,43.6,7075,61393,65128,15,0,0,0,0,7075,61381,65073,15,4737,39638,38045,9,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0
2021-03-24,12,DE,512905,13400,238400,261105,0,52672,0,66594,271513,397204,0,396784,228187,6761,171924,218472,47,40791,0,51518,120794,388757,258688,26.6,0,0.0,258340,33.5,143481,76.0,135570,13.9,0,0.0,135500,17.6,83941,44.4,7124,61680,66749,17,0,0,0,0,7124,61668,66691,17,4749,39860,39321,11,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8047
2021-03-25,12,DE,532845,13500,244200,275145,0,54720,0,69183,282069,406635,0,406184,231249,6838,175615,224134,48,41759,0,52738,122415,397982,265056,27.2,0,0.0,264679,34.4,144465,76.5,138495,14.2,0,0.0,138424,18.0,85896,45.5,7227,62120,69130,18,0,0,0,0,7226,62108,69072,18,4765,40179,40941,11,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9431
2021-03-26,12,DE,543815,13800,253700,276315,0,55847,0,70608,287876,417566,0,417077,234756,6949,179522,231045,50,42882,0,54152,124271,408723,272395,28.0,0,0.0,271986,35.3,145783,77.2,142013,14.6,0,0.0,141937,18.4,88037,46.6,7365,63022,71608,18,0,0,0,0,7364,63009,71546,18,4796,40844,42386,11,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10931
2021-03-27,12,DE,555005,13800,256700,284505,0,56996,0,72061,293800,428136,0,427590,238624,7029,182677,238379,51,43967,0,55517,126319,419214,278731,28.6,0,0.0,278267,36.1,146755,77.7,146193,15.0,0,0.0,146115,19.0,90765,48.0,7460,63855,74859,19,0,0,0,0,7459,63842,74795,19,4806,41466,44481,12,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10570
2021-03-28,13,DE,555005,13800,256700,284505,0,56996,0,72061,293800,438768,0,438018,242207,7073,186414,245224,57,45059,0,56871,128216,429246,285100,29.3,0,0.0,284505,36.9,147633,78.2,149897,15.4,0,0.0,149816,19.5,93315,49.4,7530,64712,77635,20,0,0,0,0,7529,64699,77568,20,4817,42132,46353,13,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10632
2021-03-29,13,DE,555005,13800,256700,284505,0,56996,0,72061,293800,447568,0,446501,244459,7171,189524,250816,57,45963,0,57973,129408,437578,290527,29.8,0,0.0,289695,37.6,148255,78.5,152901,15.7,0,0.0,152820,19.8,94793,50.2,7641,65241,79998,21,0,0,0,0,7640,65228,79931,21,4820,42526,47434,13,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8800
2021-03-30,13,DE,585465,13800,266100,305565,0,60124,0,76015,309924,453447,0,452343,245651,8800,191981,252607,59,46566,0,58731,130039,443444,295396,30.3,0,0.0,294539,38.2,148655,78.7,155441,16.0,0,0.0,155351,20.2,95568,50.6,9192,65470,80759,20,0,0,0,0,9191,65457,80683,20,4881,42679,47995,13,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5879
2021-03-31,13,DE,592965,20000,267400,305565,0,60894,0,76989,313894,463476,0,462322,248718,10187,194555,258667,67,47596,0,60027,131662,453152,302043,31.0,0,0.0,301139,39.1,149445,79.1,159773,16.4,0,0.0,159679,20.7,97760,51.8,10480,66139,83133,21,0,0,0,0,10478,66126,83054,21,4942,43113,49691,14,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10029
2021-04-01,13,DE,621905,22300,280000,319605,0,63866,0,80747,329214,473912,0,472657,251499,11509,199038,263286,79,48668,0,61369,133134,463437,309700,31.8,0,0.0,308728,40.1,150363,79.6,163586,16.8,0,0.0,163491,21.2,99566,52.7,11716,66767,85079,24,0,0,0,0,11714,66754,84999,24,5011,43548,50991,16,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10436
2021-04-02,13,DE,629885,22600,283000,324285,0,64686,0,81783,333438,485988,0,484517,254827,12177,204780,268951,80,49908,0,62909,134896,475470,318248,32.7,0,0.0,317100,41.2,151448,80.2,167682,17.2,0,0.0,167584,21.8,101854,53.9,12362,67818,87478,24,0,0,0,0,12360,67805,87395,24,5048,44240,52550,16,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12076
