tot_cases,tot_death,submission_date,state,new_case,pnew_case,new_death,pnew_death,created_at,consent_cases,consent_deaths,prob_cases,conf_cases,conf_death,prob_death,tot_cases_old,tot_death_old
0,0,2020-01-22,DE,0,0.0,0,0.0,01/24/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-01-23,DE,0,0.0,0,0.0,01/25/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-01-24,DE,0,0.0,0,0.0,01/26/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-01-25,DE,0,0.0,0,0.0,01/27/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-01-26,DE,0,0.0,0,0.0,01/28/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-01-27,DE,0,0.0,0,0.0,01/29/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-01-28,DE,0,0.0,0,0.0,01/30/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-01-29,DE,0,0.0,0,0.0,01/31/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-01-30,DE,0,0.0,0,0.0,02/01/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-01-31,DE,0,0.0,0,0.0,02/02/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-01,DE,0,0.0,0,0.0,02/03/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-02,DE,0,0.0,0,0.0,02/04/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-03,DE,0,0.0,0,0.0,02/05/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-04,DE,0,0.0,0,0.0,02/06/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-05,DE,0,0.0,0,0.0,02/07/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-06,DE,0,0.0,0,0.0,02/08/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-07,DE,0,0.0,0,0.0,02/09/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-08,DE,0,0.0,0,0.0,02/10/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-09,DE,0,0.0,0,0.0,02/11/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-10,DE,0,0.0,0,0.0,02/12/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-11,DE,0,0.0,0,0.0,02/13/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-12,DE,0,0.0,0,0.0,02/14/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-13,DE,0,0.0,0,0.0,02/15/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-14,DE,0,0.0,0,0.0,02/16/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-15,DE,0,0.0,0,0.0,02/17/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-16,DE,0,0.0,0,0.0,02/18/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-17,DE,0,0.0,0,0.0,02/19/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-18,DE,0,0.0,0,0.0,02/20/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-19,DE,0,0.0,0,0.0,02/21/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-20,DE,0,0.0,0,0.0,02/22/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-21,DE,0,0.0,0,0.0,02/23/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-22,DE,0,0.0,0,0.0,02/24/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-23,DE,0,0.0,0,0.0,02/25/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-24,DE,0,0.0,0,0.0,02/26/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-25,DE,0,0.0,0,0.0,02/27/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-26,DE,0,0.0,0,0.0,02/28/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-27,DE,0,0.0,0,0.0,02/29/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-28,DE,0,0.0,0,0.0,03/01/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-02-29,DE,0,0.0,0,0.0,03/02/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-01,DE,0,0.0,0,0.0,03/03/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-02,DE,0,0.0,0,0.0,03/04/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-03,DE,0,0.0,0,0.0,03/05/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-04,DE,0,0.0,0,0.0,03/06/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-05,DE,0,0.0,0,0.0,03/07/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-06,DE,0,0.0,0,0.0,03/08/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-07,DE,0,0.0,0,0.0,03/09/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-08,DE,0,0.0,0,0.0,03/10/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-09,DE,0,0.0,0,0.0,03/11/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-10,DE,0,0.0,0,0.0,03/12/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
0,0,2020-03-11,DE,0,0.0,0,0.0,03/13/2020 12:00:00 AM,Agree,Agree,0.0,0.0,0.0,0.0,0,0
3,0,2020-03-12,DE,3,0.0,0,0.0,03/14/2020 12:00:00 AM,Agree,Agree,0.0,3.0,0.0,0.0,3,0
0,0,2020-03-13,DE,0,0.0,0,0.0,03/15/2020 12:00:00 AM,Agree,Agree,0.0,3.0,0.0,0.0,3,0
1,0,2020-03-14,DE,1,0.0,0,0.0,03/16/2020 12:00:00 AM,Agree,Agree,0.0,4.0,0.0,0.0,4,0
0,0,2020-03-15,DE,0,0.0,0,0.0,03/17/2020 12:00:00 AM,Agree,Agree,0.0,4.0,0.0,0.0,4,0
3,0,2020-03-16,DE,3,0.0,0,0.0,03/18/2020 12:00:00 AM,Agree,Agree,0.0,7.0,0.0,0.0,7,0
1,0,2020-03-17,DE,1,0.0,0,0.0,03/19/2020 12:00:00 AM,Agree,Agree,0.0,8.0,0.0,0.0,8,0
4,0,2020-03-18,DE,4,0.0,0,0.0,03/20/2020 12:00:00 AM,Agree,Agree,0.0,12.0,0.0,0.0,12,0
11,0,2020-03-19,DE,11,0.0,0,0.0,03/21/2020 12:00:00 AM,Agree,Agree,0.0,23.0,0.0,0.0,23,0
13,0,2020-03-20,DE,13,0.0,0,0.0,03/22/2020 12:00:00 AM,Agree,Agree,0.0,36.0,0.0,0.0,36,0
9,0,2020-03-21,DE,9,0.0,0,0.0,03/23/2020 12:00:00 AM,Agree,Agree,0.0,45.0,0.0,0.0,45,0
7,0,2020-03-22,DE,7,0.0,0,0.0,03/24/2020 12:00:00 AM,Agree,Agree,0.0,52.0,0.0,0.0,52,0
13,0,2020-03-23,DE,13,0.0,0,0.0,03/25/2020 12:00:00 AM,Agree,Agree,0.0,65.0,0.0,0.0,65,0
39,0,2020-03-24,DE,39,0.0,0,0.0,03/26/2020 12:00:00 AM,Agree,Agree,0.0,104.0,0.0,0.0,104,0
33,0,2020-03-25,DE,33,0.0,0,0.0,03/27/2020 12:00:00 AM,Agree,Agree,0.0,137.0,0.0,0.0,137,0
18,2,2020-03-26,DE,18,0.0,2,0.0,03/28/2020 12:00:00 AM,Agree,Agree,0.0,155.0,2.0,0.0,155,2
23,0,2020-03-27,DE,23,0.0,0,0.0,03/29/2020 12:00:00 AM,Agree,Agree,0.0,178.0,2.0,0.0,178,2
38,3,2020-03-28,DE,38,1.0,3,0.0,03/30/2020 12:00:00 AM,Agree,Agree,1.0,215.0,5.0,0.0,216,5
48,1,2020-03-29,DE,48,1.0,1,0.0,03/31/2020 12:00:00 AM,Agree,Agree,2.0,262.0,6.0,0.0,264,6
46,1,2020-03-30,DE,46,0.0,1,0.0,04/01/2020 12:00:00 AM,Agree,Agree,2.0,308.0,7.0,0.0,310,7
35,3,2020-03-31,DE,35,0.0,3,0.0,04/02/2020 12:00:00 AM,Agree,Agree,2.0,343.0,10.0,0.0,345,10
70,1,2020-04-01,DE,70,0.0,1,0.0,04/03/2020 12:00:00 AM,Agree,Agree,2.0,413.0,11.0,0.0,415,11
37,1,2020-04-02,DE,37,2.0,1,0.0,04/04/2020 12:00:00 AM,Agree,Agree,4.0,448.0,12.0,0.0,452,12
33,2,2020-04-03,DE,33,0.0,2,0.0,04/05/2020 12:00:00 AM,Agree,Agree,4.0,481.0,14.0,0.0,485,14
171,0,2020-04-04,DE,171,0.0,0,0.0,04/06/2020 12:00:00 AM,Agree,Agree,4.0,652.0,14.0,0.0,656,14
60,0,2020-04-05,DE,60,0.0,0,0.0,04/07/2020 12:00:00 AM,Agree,Agree,4.0,712.0,14.0,0.0,716,14
69,1,2020-04-06,DE,69,0.0,1,0.0,04/08/2020 12:00:00 AM,Agree,Agree,4.0,781.0,15.0,0.0,785,15
95,1,2020-04-07,DE,95,2.0,1,0.0,04/09/2020 12:00:00 AM,Agree,Agree,6.0,874.0,16.0,0.0,880,16
223,3,2020-04-08,DE,223,2.0,3,0.0,04/10/2020 12:00:00 AM,Agree,Agree,8.0,1095.0,19.0,0.0,1103,19
116,4,2020-04-09,DE,116,7.0,4,0.0,04/11/2020 12:00:00 AM,Agree,Agree,15.0,1204.0,23.0,0.0,1219,23
99,9,2020-04-10,DE,99,5.0,9,0.0,04/12/2020 12:00:00 AM,Agree,Agree,20.0,1298.0,32.0,0.0,1318,32
152,1,2020-04-11,DE,152,4.0,1,0.0,04/13/2020 12:00:00 AM,Agree,Agree,24.0,1446.0,33.0,0.0,1470,33
136,2,2020-04-12,DE,136,0.0,2,0.0,04/14/2020 12:00:00 AM,Agree,Agree,24.0,1582.0,35.0,0.0,1606,35
106,6,2020-04-13,DE,106,0.0,6,0.0,04/15/2020 12:00:00 AM,Agree,Agree,24.0,1688.0,41.0,0.0,1712,41
145,2,2020-04-14,DE,145,1.0,2,0.0,04/16/2020 12:00:00 AM,Agree,Agree,25.0,1832.0,43.0,0.0,1857,43
190,3,2020-04-15,DE,190,2.0,3,0.0,04/17/2020 12:00:00 AM,Agree,Agree,27.0,2020.0,46.0,0.0,2047,46
61,6,2020-04-16,DE,61,2.0,6,0.0,04/18/2020 12:00:00 AM,Agree,Agree,29.0,2079.0,52.0,0.0,2108,52
113,9,2020-04-17,DE,113,2.0,9,0.0,04/19/2020 12:00:00 AM,Agree,Agree,31.0,2190.0,61.0,0.0,2221,61
279,6,2020-04-18,DE,279,3.0,6,0.0,04/20/2020 12:00:00 AM,Agree,Agree,34.0,2466.0,67.0,0.0,2500,67
197,0,2020-04-20,DE,197,7.0,0,0.0,04/22/2020 12:00:00 AM,Agree,Agree,41.0,2770.0,63.0,9.0,2811,72
274,3,2020-04-22,DE,274,5.0,3,0.0,04/24/2020 12:00:00 AM,Agree,Agree,47.0,3227.0,82.0,10.0,3274,92
128,8,2020-04-23,DE,128,2.0,8,0.0,03/23/2022 03:00:32 PM,Agree,Agree,49.0,3353.0,90.0,10.0,3402,100
142,0,2020-04-24,DE,142,1.0,0,0.0,03/23/2022 03:00:32 PM,Agree,Agree,50.0,3494.0,90.0,10.0,3544,100
396,7,2020-04-28,DE,396,77.0,7,0.0,04/30/2020 12:00:00 AM,Agree,Agree,130.0,4524.0,133.0,11.0,4654,144
107,8,2020-04-29,DE,107,4.0,8,0.0,05/01/2020 12:00:00 AM,Agree,Agree,134.0,4627.0,141.0,11.0,4761,152
38,0,2020-04-30,DE,38,0.0,0,0.0,05/02/2020 12:00:00 AM,Agree,Agree,134.0,4665.0,141.0,11.0,4799,152
195,7,2020-05-01,DE,195,5.0,7,0.0,05/03/2020 12:00:00 AM,Agree,Agree,139.0,4855.0,148.0,11.0,4994,159
130,9,2020-05-02,DE,130,1.0,9,0.0,05/04/2020 12:00:00 AM,Agree,Agree,140.0,4984.0,157.0,11.0,5124,168
148,9,2020-05-03,DE,148,2.0,9,0.0,05/05/2020 12:00:00 AM,Agree,Agree,142.0,5130.0,166.0,11.0,5272,177
301,5,2020-05-04,DE,301,4.0,5,0.0,05/06/2020 12:00:00 AM,Agree,Agree,146.0,5427.0,171.0,11.0,5573,182
214,5,2020-05-05,DE,214,5.0,5,0.0,05/07/2020 12:00:00 AM,Agree,Agree,151.0,5636.0,176.0,11.0,5787,187
162,6,2020-05-06,DE,162,51.0,6,0.0,05/08/2020 12:00:00 AM,Agree,Agree,202.0,5747.0,182.0,11.0,5949,193
171,0,2020-05-08,DE,171,0.0,0,0.0,05/10/2020 12:00:00 AM,Agree,Agree,206.0,6103.0,202.0,11.0,6309,213
125,1,2020-05-10,DE,125,3.0,1,0.0,05/12/2020 12:00:00 AM,Agree,Agree,214.0,6387.0,214.0,11.0,6601,225
116,10,2020-05-12,DE,116,2.0,10,0.0,05/14/2020 12:00:00 AM,Agree,Agree,471.0,6720.0,236.0,11.0,7191,247
118,0,2020-05-15,DE,118,8.0,0,0.0,05/17/2020 12:00:00 AM,Agree,Agree,483.0,6954.0,257.0,14.0,7437,271
189,7,2020-05-18,DE,189,3.0,7,0.0,05/20/2020 12:00:00 AM,Agree,Agree,768.0,7415.0,284.0,20.0,8183,304
101,5,2020-05-21,DE,101,6.0,5,0.0,05/23/2020 12:00:00 AM,Agree,Agree,783.0,7688.0,299.0,23.0,8471,322
131,2,2020-05-22,DE,131,4.0,2,0.0,05/24/2020 12:00:00 AM,Agree,Agree,787.0,7815.0,301.0,23.0,8602,324
109,0,2020-05-23,DE,109,6.0,0,0.0,05/25/2020 12:00:00 AM,Agree,Agree,793.0,7918.0,301.0,23.0,8711,324
136,2,2020-05-24,DE,136,7.0,2,0.0,05/26/2020 12:00:00 AM,Agree,Agree,800.0,8047.0,303.0,23.0,8847,326
92,7,2020-05-26,DE,92,0.0,7,0.0,05/28/2020 12:00:00 AM,Agree,Agree,823.0,8274.0,321.0,23.0,9097,344
36,1,2020-05-27,DE,36,1.0,1,0.0,05/29/2020 12:00:00 AM,Agree,Agree,824.0,8309.0,322.0,23.0,9133,345
157,5,2020-05-30,DE,157,2.0,5,0.0,06/01/2020 12:00:00 AM,Agree,Agree,828.0,8614.0,342.0,24.0,9442,366
69,3,2020-05-31,DE,69,1.0,3,0.0,06/02/2020 12:00:00 AM,Agree,Agree,829.0,8682.0,345.0,24.0,9511,369
128,4,2020-06-01,DE,128,2.0,4,0.0,06/03/2020 12:00:00 AM,Agree,Agree,831.0,8808.0,349.0,24.0,9639,373
59,2,2020-06-02,DE,59,2.0,2,0.0,06/04/2020 12:00:00 AM,Agree,Agree,833.0,8865.0,351.0,24.0,9698,375
43,2,2020-06-04,DE,43,4.0,2,0.0,06/06/2020 12:00:00 AM,Agree,Agree,837.0,8939.0,364.0,24.0,9776,388
57,2,2020-06-05,DE,57,0.0,2,0.0,06/07/2020 12:00:00 AM,Agree,Agree,837.0,8996.0,366.0,24.0,9833,390
74,8,2020-06-06,DE,74,0.0,8,0.0,06/08/2020 12:00:00 AM,Agree,Agree,837.0,9070.0,374.0,24.0,9907,398
78,0,2020-06-07,DE,78,0.0,0,0.0,06/09/2020 12:00:00 AM,Agree,Agree,837.0,9148.0,374.0,24.0,9985,398
52,3,2020-06-09,DE,52,2.0,3,0.0,06/11/2020 12:00:00 AM,Agree,Agree,840.0,9245.0,389.0,24.0,10085,413
35,1,2020-06-10,DE,35,0.0,1,0.0,06/12/2020 12:00:00 AM,Agree,Agree,840.0,9280.0,390.0,24.0,10120,414
67,0,2020-06-11,DE,67,5.0,0,0.0,06/13/2020 12:00:00 AM,Agree,Agree,845.0,9342.0,390.0,24.0,10187,414
57,4,2020-06-12,DE,57,0.0,4,0.0,06/14/2020 12:00:00 AM,Agree,Agree,845.0,9399.0,394.0,24.0,10244,418
43,1,2020-06-14,DE,43,0.0,1,0.0,06/16/2020 12:00:00 AM,Agree,Agree,845.0,9502.0,398.0,25.0,10347,423
75,1,2020-06-15,DE,75,8.0,1,0.0,06/17/2020 12:00:00 AM,Agree,Agree,853.0,9569.0,399.0,25.0,10422,424
57,2,2020-06-16,DE,57,10.0,2,0.0,06/18/2020 12:00:00 AM,Agree,Agree,863.0,9616.0,401.0,25.0,10479,426
47,5,2020-06-17,DE,47,0.0,5,0.0,06/19/2020 12:00:00 AM,Agree,Agree,863.0,9663.0,406.0,25.0,10526,431
62,2,2020-06-18,DE,62,1.0,2,0.0,06/20/2020 12:00:00 AM,Agree,Agree,864.0,9724.0,408.0,25.0,10588,433
42,0,2020-06-19,DE,42,1.0,0,0.0,06/21/2020 12:00:00 AM,Agree,Agree,865.0,9765.0,408.0,25.0,10630,433
49,2,2020-06-20,DE,49,0.0,2,0.0,06/22/2020 12:00:00 AM,Agree,Agree,865.0,9814.0,410.0,25.0,10679,435
90,0,2020-06-21,DE,90,0.0,0,0.0,06/23/2020 12:00:00 AM,Agree,Agree,865.0,9904.0,410.0,25.0,10769,435
46,1,2020-06-23,DE,46,0.0,1,0.0,06/25/2020 12:00:00 AM,Agree,Agree,867.0,9997.0,447.0,58.0,10864,505
43,0,2020-06-24,DE,43,1.0,0,0.0,06/26/2020 12:00:00 AM,Agree,Agree,868.0,10039.0,447.0,58.0,10907,505
97,2,2020-06-25,DE,97,0.0,2,0.0,06/27/2020 12:00:00 AM,Agree,Agree,868.0,10136.0,449.0,58.0,11004,507
79,0,2020-06-26,DE,79,0.0,0,0.0,06/28/2020 12:00:00 AM,Agree,Agree,868.0,10215.0,449.0,58.0,11083,507
112,0,2020-06-27,DE,112,0.0,0,0.0,06/29/2020 12:00:00 AM,Agree,Agree,868.0,10327.0,449.0,58.0,11195,507
133,0,2020-06-28,DE,133,0.0,0,0.0,06/30/2020 12:00:00 AM,Agree,Agree,868.0,10460.0,449.0,58.0,11328,507
157,0,2020-06-29,DE,157,3.0,0,0.0,07/01/2020 12:00:00 AM,Agree,Agree,871.0,10614.0,449.0,58.0,11485,507
81,2,2020-06-30,DE,81,0.0,2,0.0,07/02/2020 12:00:00 AM,Agree,Agree,871.0,10695.0,451.0,58.0,11566,509
182,0,2020-07-02,DE,182,1.0,0,0.0,07/04/2020 12:00:00 AM,Agree,Agree,873.0,10915.0,453.0,57.0,11788,510
158,2,2020-07-03,DE,158,0.0,2,0.0,07/05/2020 12:00:00 AM,Agree,Agree,873.0,11073.0,455.0,57.0,11946,512
75,0,2020-07-04,DE,75,1.0,0,0.0,07/06/2020 12:00:00 AM,Agree,Agree,874.0,11147.0,455.0,57.0,12021,512
208,0,2020-07-05,DE,208,0.0,0,0.0,07/07/2020 12:00:00 AM,Agree,Agree,874.0,11355.0,455.0,57.0,12229,512
109,2,2020-07-06,DE,109,1.0,2,0.0,07/08/2020 12:00:00 AM,Agree,Agree,875.0,11463.0,457.0,57.0,12338,514
118,1,2020-07-07,DE,118,0.0,1,0.0,07/09/2020 12:00:00 AM,Agree,Agree,875.0,11581.0,458.0,57.0,12456,515
53,2,2020-07-08,DE,53,0.0,2,0.0,07/10/2020 12:00:00 AM,Agree,Agree,875.0,11634.0,460.0,57.0,12509,517
74,1,2020-07-09,DE,74,0.0,1,0.0,07/11/2020 12:00:00 AM,Agree,Agree,875.0,11708.0,461.0,57.0,12583,518
143,0,2020-07-10,DE,143,0.0,0,0.0,07/12/2020 12:00:00 AM,Agree,Agree,875.0,11851.0,461.0,57.0,12726,518
112,0,2020-07-11,DE,112,1.0,0,0.0,07/13/2020 12:00:00 AM,Agree,Agree,876.0,11962.0,461.0,57.0,12838,518
179,1,2020-07-13,DE,179,1.0,1,0.0,07/15/2020 12:00:00 AM,Agree,Agree,879.0,12354.0,460.0,58.0,13233,518
124,3,2020-07-14,DE,124,0.0,3,0.0,07/16/2020 12:00:00 AM,Agree,Agree,879.0,12478.0,463.0,58.0,13357,521
93,0,2020-07-15,DE,93,1.0,0,0.0,07/17/2020 12:00:00 AM,Agree,Agree,880.0,12570.0,463.0,58.0,13450,521
80,0,2020-07-16,DE,80,0.0,0,0.0,07/18/2020 12:00:00 AM,Agree,Agree,880.0,12650.0,463.0,58.0,13530,521
125,2,2020-07-17,DE,125,2.0,2,0.0,07/19/2020 12:00:00 AM,Agree,Agree,882.0,12773.0,465.0,58.0,13655,523
79,0,2020-07-18,DE,79,0.0,0,0.0,07/20/2020 12:00:00 AM,Agree,Agree,882.0,12852.0,465.0,58.0,13734,523
86,0,2020-07-19,DE,86,0.0,0,0.0,07/21/2020 12:00:00 AM,Agree,Agree,882.0,12938.0,465.0,58.0,13820,523
112,2,2020-07-20,DE,112,2.0,2,0.0,07/22/2020 12:00:00 AM,Agree,Agree,884.0,13048.0,467.0,58.0,13932,525
143,2,2020-07-21,DE,143,5.0,2,0.0,07/23/2020 12:00:00 AM,Agree,Agree,889.0,13186.0,469.0,58.0,14075,527
60,2,2020-07-22,DE,60,1.0,2,0.0,07/24/2020 12:00:00 AM,Agree,Agree,890.0,13245.0,471.0,58.0,14135,529
148,0,2020-07-23,DE,148,3.0,0,0.0,07/25/2020 12:00:00 AM,Agree,Agree,893.0,13390.0,471.0,58.0,14283,529
114,1,2020-07-25,DE,114,0.0,1,0.0,07/27/2020 12:00:00 AM,Agree,Agree,894.0,13580.0,509.0,70.0,14474,579
116,0,2020-07-26,DE,116,0.0,0,0.0,07/28/2020 12:00:00 AM,Agree,Agree,894.0,13696.0,509.0,70.0,14590,579
111,1,2020-07-27,DE,111,0.0,1,0.0,07/29/2020 12:00:00 AM,Agree,Agree,894.0,13807.0,510.0,70.0,14701,580
68,1,2020-07-28,DE,68,0.0,1,0.0,07/30/2020 12:00:00 AM,Agree,Agree,894.0,13875.0,511.0,70.0,14769,581
141,0,2020-07-29,DE,141,0.0,0,0.0,07/31/2020 12:00:00 AM,Agree,Agree,894.0,14016.0,511.0,70.0,14910,581
88,0,2020-07-30,DE,88,1.0,0,0.0,08/01/2020 12:00:00 AM,Agree,Agree,895.0,14103.0,511.0,70.0,14998,581
95,4,2020-07-31,DE,95,0.0,4,0.0,08/02/2020 12:00:00 AM,Agree,Agree,895.0,14198.0,515.0,70.0,15093,585
90,0,2020-08-01,DE,90,0.0,0,0.0,08/03/2020 12:00:00 AM,Agree,Agree,895.0,14288.0,515.0,70.0,15183,585
93,0,2020-08-02,DE,93,0.0,0,0.0,08/04/2020 12:00:00 AM,Agree,Agree,895.0,14381.0,515.0,70.0,15276,585
111,0,2020-08-03,DE,111,1.0,0,0.0,08/05/2020 12:00:00 AM,Agree,Agree,896.0,14491.0,515.0,70.0,15387,585
78,2,2020-08-04,DE,78,0.0,2,0.0,08/06/2020 12:00:00 AM,Agree,Agree,896.0,14569.0,517.0,70.0,15465,587
61,0,2020-08-05,DE,61,0.0,0,0.0,08/07/2020 12:00:00 AM,Agree,Agree,896.0,14630.0,517.0,70.0,15526,587
70,0,2020-08-06,DE,70,0.0,0,0.0,08/08/2020 12:00:00 AM,Agree,Agree,896.0,14700.0,517.0,70.0,15596,587
89,3,2020-08-07,DE,89,0.0,3,0.0,08/09/2020 12:00:00 AM,Agree,Agree,896.0,14789.0,520.0,70.0,15685,590
60,1,2020-08-08,DE,60,2.0,1,0.0,08/10/2020 12:00:00 AM,Agree,Agree,898.0,14847.0,521.0,70.0,15745,591
54,0,2020-08-09,DE,54,1.0,0,0.0,08/11/2020 12:00:00 AM,Agree,Agree,899.0,14900.0,521.0,70.0,15799,591
71,0,2020-08-10,DE,71,0.0,0,0.0,08/12/2020 12:00:00 AM,Agree,Agree,899.0,14971.0,521.0,70.0,15870,591
69,0,2020-08-11,DE,69,0.0,0,0.0,08/13/2020 12:00:00 AM,Agree,Agree,899.0,15040.0,521.0,70.0,15939,591
94,0,2020-08-13,DE,94,1.0,0,0.0,08/15/2020 12:00:00 AM,Agree,Agree,905.0,15196.0,524.0,69.0,16101,593
73,0,2020-08-14,DE,73,1.0,0,0.0,08/16/2020 12:00:00 AM,Agree,Agree,906.0,15268.0,524.0,69.0,16174,593
68,0,2020-08-15,DE,68,1.0,0,0.0,08/17/2020 12:00:00 AM,Agree,Agree,907.0,15335.0,524.0,69.0,16242,593
57,0,2020-08-16,DE,57,0.0,0,0.0,08/18/2020 12:00:00 AM,Agree,Agree,907.0,15392.0,524.0,69.0,16299,593
90,0,2020-08-17,DE,90,1.0,0,0.0,08/19/2020 12:00:00 AM,Agree,Agree,908.0,15481.0,524.0,69.0,16389,593
57,2,2020-08-18,DE,57,0.0,2,0.0,08/20/2020 12:00:00 AM,Agree,Agree,908.0,15538.0,526.0,69.0,16446,595
45,0,2020-08-19,DE,45,0.0,0,0.0,08/21/2020 12:00:00 AM,Agree,Agree,908.0,15583.0,526.0,69.0,16491,595
83,0,2020-08-20,DE,83,0.0,0,0.0,08/22/2020 12:00:00 AM,Agree,Agree,908.0,15666.0,526.0,69.0,16574,595
55,5,2020-08-21,DE,55,0.0,5,0.0,08/23/2020 12:00:00 AM,Agree,Agree,908.0,15721.0,531.0,69.0,16629,600
85,0,2020-08-22,DE,85,3.0,0,0.0,08/24/2020 12:00:00 AM,Agree,Agree,911.0,15803.0,531.0,69.0,16714,600
67,0,2020-08-24,DE,67,0.0,0,0.0,08/26/2020 12:00:00 AM,Agree,Agree,919.0,15954.0,532.0,72.0,16873,604
69,0,2020-08-26,DE,69,0.0,0,0.0,08/28/2020 12:00:00 AM,Agree,Agree,919.0,16104.0,533.0,71.0,17023,604
68,0,2020-08-27,DE,68,0.0,0,0.0,08/29/2020 12:00:00 AM,Agree,Agree,919.0,16172.0,533.0,71.0,17091,604
131,0,2020-08-28,DE,131,0.0,0,0.0,08/30/2020 12:00:00 AM,Agree,Agree,919.0,16303.0,533.0,71.0,17222,604
103,0,2020-08-29,DE,103,2.0,0,0.0,08/31/2020 12:00:00 AM,Agree,Agree,921.0,16404.0,533.0,71.0,17325,604
109,0,2020-08-30,DE,109,1.0,0,0.0,09/01/2020 12:00:00 AM,Agree,Agree,922.0,16512.0,533.0,71.0,17434,604
